filename,chroma_freq,rms,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,genre
The_Wicked_One.mp3,0.480732352,0.168912013,2524.360726,2435.893792,5124.419013,0.102966875,-13.17152882,73.25326538,-15.89276981,43.84070206,2.241522074,15.98546028,4.920352936,9.966580391,2.944131136,10.41555309,0.258746654,7.278755665,-1.463546634,2.016488075,-4.587309837,1.381608009,-8.609971046,-0.025871245,-4.253114223,0.164356813,Rock
Clavado_En_Un_Bar.mp3,0.513025224,0.132283518,2463.353389,2364.05795,4931.345181,0.130514706,-12.01135063,86.20851898,-31.93740273,16.02501869,-1.153038621,9.256892204,7.858569145,15.95029831,4.207397461,8.762030602,-2.230980158,5.853001595,-2.103124857,-0.663616121,-5.321056843,3.871613741,-4.945449829,0.281373322,-2.146369934,0.946352959,Rock
Quedate_a_Dormir_5.14.mp3,0.336148053,0.039016931,2687.511336,2571.727626,5579.807926,0.125157217,-207.7925415,73.2256546,14.33031654,28.86888123,-12.61141872,0.460688055,-4.114159584,7.350497723,-2.91415596,5.54868269,-4.329288483,0.039827801,-5.614957809,-3.642875671,-7.144585133,0.950398803,-4.664022446,11.73088074,4.776072025,0.436071724,Rock
How_It´s_Gonna_Be.mp3,0.334701926,0.07359023,1475.561732,1791.166633,2895.007494,0.064342392,-202.7051392,130.1870117,-10.39698887,23.29649353,13.72806168,-3.357693195,-2.35791564,3.76846242,-4.131546974,-8.163646698,-7.213459015,-1.220309854,-4.15775013,0.277690977,-4.372182369,-8.835757256,-5.600620747,-3.463874817,-9.599677086,-4.952708721,Rock
Fall_Eternal.mp3,0.301094502,0.103123689,1628.907747,1841.830923,3302.121699,0.082123842,-99.81378174,135.6017761,-20.56295204,18.208004,-5.836109638,0.663766563,-8.813471794,0.342578441,-11.92570686,1.682897449,-7.730347633,-1.843825579,-6.295063972,-0.55425632,-3.171764374,-2.000990391,-5.592069149,-1.256337762,-5.894349098,-4.99145031,Rock
Palabras_como_cuerpos_2.51.mp3,0.336799979,0.097476478,1330.90037,1529.690266,2524.276403,0.060142116,-190.3444824,148.6444702,-8.472775459,41.35800934,14.96372318,2.533532619,6.49587965,-5.682261467,-7.124624252,3.562833071,-12.33278942,-0.462335974,-3.640783787,-0.069072239,-0.739612699,-5.24114418,-5.346598625,-1.718472958,-8.678691864,0.876152754,Rock
Blackbird.mp3,0.465624809,0.190483452,2561.978756,2479.042116,5246.643274,0.11906126,21.03622055,77.67074585,-14.94034195,36.37251663,-0.752711058,17.59576607,5.771739006,9.0597229,4.722491264,12.00021267,0.589262486,6.974360466,-2.353200912,-0.024113882,-6.199783325,2.286652327,-7.926321507,1.451211214,-2.142799616,0.828299999,Rock
Hasta_Que_La_Muerte_Los_Separe.mp3,0.333758742,0.100716933,2248.163519,2495.43904,4867.862231,0.106155443,-56.72114944,98.33320618,-12.98098278,3.069290876,-6.688570499,2.265266418,-0.468546242,1.631854057,-5.810404778,-0.706805944,-9.400176048,-2.389799118,-6.312530518,1.277185202,-6.510957718,-0.822171152,-6.252697468,-1.801839471,-8.465600014,1.540997028,Rock
Whisper.mp3,0.429177791,0.124834569,1854.106399,2432.084796,4270.549177,0.053893476,-139.0475769,92.18591309,20.02633667,39.60541916,18.55617142,22.06546402,8.428694725,13.73261261,7.01366663,5.159189701,2.365707636,6.051127434,-0.682058036,3.741227865,0.012076221,6.97881937,-0.18355903,2.25982523,-4.50590229,1.657524586,Rock
"Donde_Dijeron_Digo,_decid_Diego.mp3",0.309962928,0.069713081,2003.690734,2297.826342,4253.040949,0.075454948,-155.0111542,89.85296631,5.400943279,41.23825073,7.906177521,14.25624371,9.092447281,4.045779228,-0.916209221,4.867444992,-9.159844398,3.654499054,-7.009538651,-6.125299931,-10.93000603,-2.115522146,-3.783340693,2.184413671,-1.862509489,2.309886932,Rock
Love_Me_Darlin’.mp3,0.432296574,0.126082672,2055.56672,1978.231793,3857.660007,0.114501575,-44.73474884,96.89346313,-40.43743896,49.40585709,8.157847404,14.36938572,3.011543036,11.26331997,2.162943363,5.933543682,-4.90918684,-0.215406984,-4.724133968,1.294102669,-7.492941856,4.597402573,-7.633498669,2.156482697,-6.437387943,-0.464535654,Rock
Asi_estoy_yo_sin_ti_5.06.mp3,0.332724065,0.033534548,3085.49378,2909.161868,6703.2428,0.146411057,-172.3101196,66.59095764,16.15425491,20.93148994,8.82686615,7.184175968,-1.5490762,7.633055687,-6.210175514,6.627840519,-6.49943161,-1.25455749,-1.343370318,0.603663087,-0.991509318,-1.823723912,-5.774813175,2.108766317,-6.756408215,0.116770461,Rock
Hero_(Live_At_The_Wiltern).mp3,0.468029469,0.002288002,1807.731549,2361.776938,3989.517543,0.060394193,-539.3843384,100.2660904,19.14920235,37.96032715,15.15027237,9.990421295,6.964476585,0.701427639,1.616691709,4.694768429,1.126074433,3.287889481,-3.430458546,0.983989775,-0.744439244,1.323002219,-1.327416182,4.808272362,3.842348576,2.567648411,Rock
Seek_&_Destroy.mp3,0.44145298,0.059287659,2988.892036,2359.795527,5514.624987,0.180559377,-101.5870743,53.43297577,-23.57703972,52.74322128,-5.228005409,7.117966175,0.418744594,5.276647568,-1.852393031,4.589609623,-5.89140749,2.620511055,-14.33119106,-6.14695406,-5.819300175,-0.793362737,-5.653341293,-1.367988467,-4.079994678,-2.967056513,Rock
Brian_Adams_-_Forgive_♪PAKETEntretengas♪.mp3,0.328014135,0.057998785,1328.721047,1819.410686,2874.982615,0.046339478,-243.6779633,130.5198059,12.75302982,27.314991,7.058587074,3.113072634,-5.375766277,-0.994794548,-2.973236322,-2.329276562,-5.104309082,-4.275351524,-5.980114937,1.531653404,-2.192882538,-3.885035038,-4.041853905,-0.052302215,-5.160580158,-1.788756013,Rock
Closer.mp3,0.372186065,0.127899974,2087.475353,1966.175007,4346.257052,0.103016006,-60.06952667,117.3488083,-42.45643234,40.8338623,-7.116091728,4.662207603,7.285703659,-0.523121953,2.779523134,0.271922022,-7.411609173,-2.392790318,-8.966474533,-6.555896759,-6.345330715,-3.334734678,-8.913498878,-4.285246372,-8.735764503,-2.405840635,Rock
Kill_The_Hero.mp3,0.433734208,0.167329677,2311.9541,2211.29063,4722.546443,0.110985723,-11.85549736,92.8125,-33.8494873,36.18193054,-7.312958241,15.5045681,4.230911732,7.650983334,5.401000023,10.12251472,0.262459397,7.757675648,-0.105782382,0.004311883,-7.868378639,1.650276065,-7.423509121,-1.627530813,-2.426646233,0.87166208,Rock
Brian_Adams_-_Everything_I_do_♪PAKETEntretengas♪.mp3,0.238065735,0.018461568,1697.614044,1963.845236,3637.978002,0.065101647,-314.1416321,125.2044296,-8.531538963,22.33694649,-9.450025558,-3.59752512,-15.74838734,-6.698274136,-13.13964081,-8.225743294,-6.543682098,-5.103358269,-14.98236275,-2.067501068,-4.780571938,-4.78290987,-0.211803138,-3.520900488,-5.693925858,-0.917811632,Rock
Tell_Me.mp3,0.348074138,0.145115407,2574.570984,2656.352585,5795.106624,0.104712141,-39.81609344,79.08815765,3.272081614,21.18684387,-3.273574352,11.61884785,-10.75280571,6.942877293,-8.521254539,2.103224516,-4.470311642,0.618914247,-9.785884857,-4.038903713,-5.910436153,2.06542635,-7.197619438,0.374102235,-8.786646843,-3.818651438,Rock
Bon_Jovi_-_Right_Side_of_Wrong.mp3,0.323194474,0.040056705,1490.699581,1712.692181,2873.549291,0.068467462,-222.4100189,140.6591949,-28.43693161,24.36063576,6.099705696,2.987848043,-1.739916205,-0.215118125,-5.954061985,-5.063930035,-9.599487305,-3.93698144,-5.940493584,-3.001052141,-7.102811337,-3.340527534,-9.194476128,-6.299224377,-9.800247192,0.060387202,Rock
Alive.mp3,0.449994326,0.120444478,2819.809932,2787.622254,6088.138186,0.119537826,-72.69816589,78.5605011,16.15974045,22.42531776,8.814229012,-2.270952225,-12.86522961,3.1115098,2.141715765,14.00660896,7.424299717,3.089089155,-4.389068127,-0.803615034,-4.130538464,-1.614811063,-6.513022423,-0.152363256,-4.555077076,1.324924469,Rock
Mi_Vecino_de_arriba.mp3,0.33951968,0.115851469,2170.489278,2264.777277,4365.490269,0.093955214,-91.59807587,87.29012299,-4.726676941,40.51834106,10.24876785,7.032693863,7.258139133,6.392462254,-5.750717163,5.995919228,-7.516030788,0.477892041,1.530856609,-0.992409885,-2.666761637,0.52200532,-9.617993355,1.501714706,-7.031881332,-2.328670502,Rock
Another_Last_Goodbye.mp3,0.254645228,0.060428247,1223.564353,1328.939138,2263.136315,0.061638705,-238.6575012,150.2606659,-11.83513355,9.821481705,1.331354618,-4.64314127,-17.47307587,-16.35133171,-7.354500294,-15.01459217,-12.62909126,-7.82372427,-15.05370522,-6.432953358,0.691869795,1.384692073,2.369074106,8.913685799,4.109388828,2.604140282,Rock
Coming_Back_To_Life_(2011_Remaster).mp3,0.293257862,0.027200545,1061.395063,1545.61008,2054.03758,0.043630878,-297.6112671,149.1293488,-4.828374386,43.00473022,12.37892532,13.84691238,1.041443586,-1.452445865,-7.527756214,0.239580184,-6.183653831,1.986550331,-0.358355343,-1.044532657,-5.140204906,-4.018139839,-9.656437874,-6.174095154,-3.131525755,8.257058144,Rock
Aerosmith_-_Fly_away_from_here_♪PAKETEntretengas♪.mp3,0.304633915,0.07076231,1076.216339,1380.760745,2111.528899,0.046679234,-207.379303,171.0617676,-14.49927616,32.13532639,8.242506027,2.999147177,-6.228616238,3.895640135,-6.315260887,-11.58857155,-2.267051458,-1.166649222,-5.193524361,-4.050692081,-3.088074207,2.660840273,-6.194398403,-0.570871651,-0.301727951,0.645247161,Rock
"Side_2,_Pt._2__Skins.mp3",0.410756767,0.045542721,1655.552254,1907.886802,3388.704509,0.092698608,-165.0340271,129.5737762,-16.70727539,27.2970295,-11.347579,9.156913757,-1.068092823,7.762201786,8.405711174,13.44491482,0.761459708,2.532779455,-8.654543877,-1.126485109,-6.37949419,3.453812122,3.527966499,5.676680088,0.525645733,-4.605643272,Rock
What_Do_You_Want_From_Me_(2011_Remaster).mp3,0.393696487,0.071480075,1777.086154,2000.892913,3599.761566,0.076480641,-166.0922241,113.564003,4.24836874,46.3735199,5.452636242,11.33898926,-1.913458228,4.393449783,1.181581616,9.065001488,1.128935099,8.27053833,2.07246542,2.211903095,-4.687498093,-1.24118197,-4.686308861,-0.64355129,-5.701108456,-2.877018213,Rock
Crystallize.mp3,0.446554989,0.124636254,1650.919371,1924.881712,3519.295386,0.062241876,-115.6974869,114.6972504,-22.74074936,39.24330139,17.22776031,12.70143795,4.757719994,7.111406803,0.870606959,10.06136799,7.912320137,1.349047065,-8.514191628,-3.184260368,-5.368394375,-2.065991402,-7.174695969,-2.814038992,-5.61692524,1.328786731,Rock
Freedom_Fighter.mp3,0.428587228,0.151622882,2387.489326,2422.342975,5009.72804,0.106303212,-5.570781231,89.55656433,-10.75784969,34.81948471,-3.382213831,11.68398571,1.687642097,10.79113674,-1.945914149,8.396740913,-4.2301507,6.055852413,-2.179923773,1.727101564,-2.077147007,3.420371294,-4.343691826,2.06215024,-2.506277323,-2.367701769,Rock
Deja_Vu.mp3,0.311445951,0.036692953,1784.671857,2337.096031,4203.124584,0.053808821,-277.6634827,98.22734833,19.91425323,42.49212646,7.209304333,20.92042351,-3.22545743,1.534263015,-7.327273369,3.142596006,-5.122786045,-4.104628086,-5.775819778,-3.936295509,-5.884825706,-3.521519899,-8.287745476,-2.096458673,-5.485359192,-1.842302918,Rock
Turn_out_Loud.mp3,0.289654195,0.052625992,1073.477939,1182.849202,1834.313908,0.071376741,-261.5517578,169.4758911,-31.69805145,20.81666374,0.892799973,3.724327326,8.845272064,-1.366122603,-5.115669727,-4.958692551,-0.892575562,3.56586194,1.646381259,-7.915710449,-5.08026886,-2.468995094,-3.710078478,1.744575858,0.077734977,0.486599088,Rock
El_Informe_Del_Forense.mp3,0.361391366,0.104172494,2007.666497,2147.762535,4049.617179,0.097003949,-65.5581665,112.3611908,-22.36754799,15.4104557,-5.571783543,-0.017795244,-6.547714233,2.347493649,-9.006924629,-0.771077752,-4.691679001,-3.8118999,-6.674487114,0.775709033,-7.477427006,-3.248725176,-6.914765358,-2.402589321,-7.237361908,-2.763404608,Rock
Manda_Una_Señal.mp3,0.487078816,0.14242364,2861.233647,2655.94224,5971.013894,0.156830117,4.733112812,71.31097412,-13.56393337,16.67445946,-3.593818426,10.24400902,4.72854805,13.42785263,1.899570107,8.707219124,-1.900210023,5.566473484,-1.487808585,1.080063939,-5.438569546,3.474111319,-5.77090168,1.078759313,-3.882909298,-2.217814922,Rock
Here´s_Johnny.mp3,0.362298131,0.102236944,1835.593613,2224.476649,4153.64155,0.059730931,-125.6203918,124.7852554,2.322451591,5.330508232,1.303690314,2.34613657,1.173850179,-2.025168657,-9.286346436,-7.03971386,-9.574055672,-2.166145325,-9.918655396,-3.780800581,-13.22011948,-6.398693562,-10.08402157,-2.304391861,-7.510094643,-4.307682037,Rock
Jefferson.mp3,0.244451866,0.04642049,1168.855129,979.6417883,2254.469701,0.071874849,-240.4066925,193.3998413,-83.67764282,17.35391808,-1.447745442,-42.62044144,-20.18576813,-16.90838432,-13.14421654,-21.52100945,-20.17153358,-14.37954426,-21.29685402,-15.07397556,-13.8123188,-17.18538094,-1.630815864,7.456202984,-3.178891897,-6.799024582,Rock
Hablando_En_Plata.mp3,0.439176857,0.102092951,2703.352526,2530.664095,5551.733096,0.139146173,-28.89243317,78.10429382,-14.713027,19.27575874,-8.137178421,10.57649708,-2.432376385,9.529209137,-0.062636256,7.760858536,-5.22791481,-2.179162264,-6.838821888,-0.370632112,-6.434810638,0.144977659,-5.117285252,2.281901598,-4.255121231,1.197197199,Rock
En_El_Muelle_De_San_Blas.mp3,0.425217181,0.066575812,2983.807458,2551.506915,5754.998534,0.173463426,-117.6154709,77.97331238,-20.55228615,1.132092595,-3.266735792,-0.545409918,0.036007248,11.09780407,-9.503992081,7.739899635,-11.68935966,9.514638901,-4.50369978,6.422044277,-5.917342186,6.153784275,-4.8740201,1.544379115,-1.230023503,2.443923473,Rock
Inventario_5.15.mp3,0.302195638,0.069819932,1247.771097,1522.910251,2368.344012,0.060421781,-238.8451538,155.1561584,-2.511780024,26.30744553,16.48375893,4.758198738,4.577125072,-3.377206326,-4.495018959,4.634798527,-11.70564556,-2.084716082,-4.561214447,-0.307310134,-0.798092663,-5.092122555,-5.523844242,-3.974850893,-9.8478508,0.024874661,Rock
December.mp3,0.372033834,0.023657453,846.4895893,722.7835765,1395.116564,0.055218109,-341.6531372,215.5286865,-27.439785,-28.11970901,-2.707446337,-16.74917221,-21.89092445,-18.45172882,-13.71577358,-15.50026321,-13.52185631,-9.275518417,-10.60142994,-11.77015209,-11.62159443,-9.083474159,-7.065104008,-5.877585411,-4.455592155,-3.966322184,Rock
Beautiful.mp3,0.478723228,0.091068425,2686.216302,2444.837248,5341.117703,0.143059604,-111.3053436,71.20540619,-15.04440784,31.04911613,-4.442503929,7.763776302,1.734480262,6.781364918,1.409635305,-0.945689738,-6.58879137,1.570920348,-1.266104341,-1.983490109,-2.592467785,0.186300725,-5.549620628,2.228136539,-4.450933933,-1.306060195,Rock
Como_Dijo_El_Rey.mp3,0.418127567,0.104732109,2464.170686,2552.876291,5361.49258,0.11709264,-42.23641968,89.14064026,-5.704667568,17.63784599,-3.305336714,6.994719028,-4.285330772,5.557848454,-6.835998058,0.51704675,-8.483867645,-2.736006737,-7.811739445,-1.381480455,-8.296189308,-1.200630069,-3.706632853,0.939525187,-6.028753757,0.63790679,Rock
Caminando_Por_La_Vida.mp3,0.39381066,0.124408673,2318.544274,2316.505543,4720.954786,0.114203391,-16.11770821,96.84347534,-25.30518913,12.72998238,-10.22790718,6.873093128,-4.395843506,4.381875992,-5.102769375,2.373483419,-6.915373325,-4.041736603,-5.941651344,0.982252002,-6.403151035,-0.626906097,-6.396900654,1.910582542,-5.500659943,1.95363462,Rock
Labios_Compartidos.mp3,0.303946018,0.087930151,2505.547782,2329.279174,5029.227922,0.117651972,-76.33683014,77.25708771,-43.40392303,-1.630769372,-17.02268982,-0.987906754,-3.861293077,1.432168722,-9.15245533,1.022551775,-6.949987411,0.476021498,-6.818557262,-3.943814516,-8.523897171,-2.641957283,-8.262301445,-1.604579449,-5.704927921,0.107864991,Rock
Billy_El_Pistolero.mp3,0.410981655,0.099735971,2338.972951,2293.33687,4849.012345,0.125198789,-49.94249344,92.7323761,-24.66493797,26.47241402,-8.905315399,5.649902821,-6.100252628,3.181407928,-0.906368673,-4.152849197,-8.86369133,1.574241638,-7.442425251,-1.466114521,-9.277618408,-1.576390147,-5.061383724,-2.622077465,-3.416325092,1.356698513,Rock
Sky_Trails.mp3,0.302847594,0.067369123,1016.85899,1562.20647,1899.205182,0.035911347,-246.5544281,139.7106781,11.71338367,30.66370583,10.901577,5.228951931,4.081661224,-1.200298548,-7.265748978,-5.242707729,-9.944530487,-1.158108115,-3.734671354,-2.205946684,-3.372191906,-10.84438133,-14.46683502,-12.25380325,-11.00094318,-8.168839455,Rock
Something.mp3,0.386632949,0.094317224,2409.478262,2077.595548,4795.646001,0.14265371,-88.05107117,95.80204773,-34.7195015,38.83448029,-6.509032249,7.14295435,-5.105556488,-4.010451794,-1.052086949,-3.31195116,-9.383008957,-4.670069218,-5.676808357,-2.591005802,-2.918496609,0.280562848,-8.92850399,-4.080226421,-11.09391308,-3.429307222,Rock
Almost_Cut_My_Hair.mp3,0.342641413,0.061084796,1584.083928,1787.998752,3169.997498,0.076689257,-186.7720032,126.3977127,-24.96108055,35.64577103,0.910410881,6.690636635,1.136765838,-3.721151352,5.10766983,-1.166368246,-3.508506775,-1.590205193,-5.077231407,-7.182454109,-6.589490891,-1.107556701,-9.967873573,-2.511679411,-6.363928318,-3.989970207,Rock
The_Show_Must_Go_On_♪PAKETEntretengas♪_♪PAKETEntretengas♪.mp3,0.328462005,0.033472285,2079.954355,2198.627796,4342.490408,0.088043685,-180.893692,108.8015442,-18.87068558,21.02023697,-10.43916988,4.479094505,-9.89552784,2.043248892,-13.00622845,3.355544806,-10.30115795,-0.087918639,-8.42359066,-3.489585161,-7.646541595,-1.986850977,-8.223083496,0.879569113,-7.003353596,-1.974183679,Rock
Sugar_Makes_Me_Happy.mp3,0.425090313,0.143746161,1994.757763,2351.505764,4501.681112,0.077018053,-46.56016922,106.2815857,-3.031786919,36.75566101,5.917750835,8.546272278,4.763707638,7.308979034,2.878694534,1.378447771,-1.029031396,2.282012701,-5.908747673,1.6990906,-4.875044823,-0.354458749,-4.265388966,-1.123823524,-8.74685955,-3.325918198,Rock
Texas_Flood.mp3,0.350274712,0.124923094,1764.912382,1835.249966,3393.42948,0.092336176,-81.36131287,110.0277939,-39.83942795,54.07718277,14.83970737,13.17601967,4.704809666,6.179708481,1.93604815,6.960775852,-3.089492559,0.168413565,-4.852663994,0.576544225,-8.051445007,3.487164736,-7.564763069,0.001032448,-5.288714886,2.776091099,Rock
Monica_4.02.mp3,0.419368505,0.033806285,3513.453565,2717.686865,6684.084582,0.22652055,-165.9844513,52.46269608,1.94808948,25.62042618,-12.89901161,3.072055101,-0.266328692,8.521159172,-6.943364143,7.503220081,-7.084091663,-4.854582787,-9.39299202,-2.728131294,-4.771439075,2.204747438,-5.431987762,4.241112232,-6.233916283,-1.745598316,Rock
Lore.mp3,0.21950075,0.045969286,958.4834018,1366.795068,1652.231676,0.040164912,-291.0354004,151.603363,-5.131789684,28.00544167,1.827724814,5.19410181,-3.633458853,-7.443013191,-4.505408287,-6.528333187,-8.618570328,-6.514290333,-7.350959301,-5.898092747,-9.51403904,-13.29418564,-15.83501816,-13.73229027,-10.99903297,-6.187345982,Rock
Don't_cry_♪PAKETEntretengas♪.mp3,0.368160963,0.03621951,1501.297718,1757.881766,3085.056345,0.065446316,-254.6779175,131.6633606,-17.86125374,21.37406349,18.87723541,11.46852684,-1.563916683,4.162154675,3.299123764,2.289577961,-1.803941488,1.750028729,4.502208233,-1.186014771,-9.066134453,-2.140995741,-2.231923342,-2.104085684,-4.805673122,2.835949898,Rock
El_Joven_Aprendiz_de_Pintor_4.05.mp3,0.320572764,0.050772328,2205.394189,2385.721874,4695.738272,0.091251149,-182.2118683,103.9404297,23.90093994,25.09025574,-8.374976158,7.42992115,-2.962036371,2.769297361,-12.24424839,4.785015106,-6.41744566,-0.876800656,-2.263753414,-1.675378323,-3.298961163,-4.307860374,-8.620187759,4.489366055,-8.203445435,-2.117409468,Rock
Shadows_Rise.mp3,0.274848729,0.081687559,1291.173748,1280.302388,2400.335485,0.074951172,-159.2416992,168.3971405,-64.9516449,18.93777275,-7.298606873,-13.11096954,-6.092499733,-13.4507246,-3.457376957,-11.68298817,-12.26162529,-3.669852257,-17.07631874,-4.084674835,-7.625981331,-5.945425034,-11.66765308,-6.05763483,-7.600736141,-6.804664612,Rock
Legendary_Child.mp3,0.456277281,0.140673401,2416.390443,2369.701351,5016.977996,0.102086306,-51.21833801,85.40705109,-13.69768906,34.09476852,-2.341501474,8.104362488,2.143723011,10.42966366,-0.337670952,4.829762459,0.17483516,5.681901455,-1.769148469,1.782965064,-5.41791296,3.358929157,-2.168429375,3.104808569,-0.422304034,-1.51738131,Rock
It´s_a_Long_Ride.mp3,0.394344896,0.153777006,2109.311312,2469.374874,4675.65506,0.078891813,-27.51652527,103.4013977,-1.19463408,29.97789192,9.233773232,11.39177513,8.793924332,3.631834745,0.805007517,-0.153869018,-4.712360382,4.603306293,-2.564267635,1.285231829,-2.082675457,1.228221655,-1.550966382,5.72296524,-5.634541035,1.716872811,Rock
